<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
VTBR;D;20180723;000000;0.04818;0.04898;0.04818;0.04824;7436910000;0
VTBR;D;20180724;000000;0.04847;0.04847;0.04791;0.04822;10632880000;0
VTBR;D;20180725;000000;0.0477;0.04799;0.04716;0.04795;15566050000;0
VTBR;D;20180726;000000;0.04805;0.04823;0.04753;0.04758;8148640000;0
VTBR;D;20180727;000000;0.0477;0.04795;0.04741;0.04782;6888160000;0
VTBR;D;20180730;000000;0.04778;0.04807;0.04753;0.04797;7336410000;0
VTBR;D;20180731;000000;0.04762;0.04828;0.04762;0.04828;9305960000;0
VTBR;D;20180801;000000;0.04815;0.04886;0.04807;0.04828;13563150000;0
VTBR;D;20180802;000000;0.04828;0.04846;0.04745;0.04758;9252880000;0
VTBR;D;20180803;000000;0.04768;0.0477;0.04694;0.04735;10185690000;0
VTBR;D;20180806;000000;0.04741;0.04763;0.04679;0.04681;10786720000;0
VTBR;D;20180807;000000;0.0469;0.04735;0.04656;0.0468;8090770000;0
VTBR;D;20180808;000000;0.04665;0.04682;0.0453;0.04569;30146560000;0
VTBR;D;20180809;000000;0.04537;0.04537;0.04221;0.04511;62911480000;0
VTBR;D;20180810;000000;0.04509;0.04513;0.04284;0.04337;29169930000;0
VTBR;D;20180813;000000;0.0426;0.04378;0.04251;0.04295;21963280000;0
VTBR;D;20180814;000000;0.04323;0.0437;0.04267;0.04364;15100150000;0
VTBR;D;20180815;000000;0.04341;0.04389;0.04315;0.0434;12130540000;0
VTBR;D;20180816;000000;0.0436;0.04388;0.04348;0.04388;7841670000;0
VTBR;D;20180817;000000;0.04375;0.04389;0.0433;0.04371;8420680000;0
VTBR;D;20180820;000000;0.04381;0.04429;0.04381;0.04415;6255760000;0
VTBR;D;20180821;000000;0.0442;0.0444;0.04371;0.04415;7950990000;0
VTBR;D;20180822;000000;0.04401;0.0442;0.04279;0.043;23196160000;0
VTBR;D;20180823;000000;0.0429;0.043;0.04107;0.04139;33316520000;0
VTBR;D;20180824;000000;0.0413;0.04152;0.04018;0.04102;32425410000;0
VTBR;D;20180827;000000;0.04129;0.04215;0.04124;0.04215;13833320000;0
VTBR;D;20180828;000000;0.0423;0.0423;0.0415;0.04153;10251730000;0
VTBR;D;20180829;000000;0.0416;0.04199;0.04107;0.04199;12199610000;0
VTBR;D;20180830;000000;0.042;0.04217;0.0411;0.04122;12486160000;0
VTBR;D;20180831;000000;0.04111;0.04155;0.04085;0.0414;14241380000;0
VTBR;D;20180903;000000;0.0413;0.04151;0.04105;0.04129;6716220000;0
VTBR;D;20180904;000000;0.0414;0.04173;0.04086;0.04092;10083340000;0
VTBR;D;20180905;000000;0.04092;0.04111;0.04002;0.04002;13846920000;0
VTBR;D;20180906;000000;0.04006;0.04035;0.03943;0.0395;19862000000;0
VTBR;D;20180907;000000;0.0396;0.03995;0.03903;0.03933;16381190000;0
VTBR;D;20180910;000000;0.03935;0.03948;0.03842;0.0386;22287820000;0
VTBR;D;20180911;000000;0.03862;0.0391;0.03834;0.039;20535740000;0
VTBR;D;20180912;000000;0.0392;0.0398;0.03903;0.0396;17555880000;0
VTBR;D;20180913;000000;0.0397;0.04168;0.03961;0.04048;37625190000;0
VTBR;D;20180914;000000;0.0405;0.04098;0.03966;0.04005;25899610000;0
VTBR;D;20180917;000000;0.04005;0.04043;0.03981;0.04004;13071920000;0
VTBR;D;20180918;000000;0.03991;0.0412;0.03991;0.04118;17415010000;0
VTBR;D;20180919;000000;0.04135;0.0418;0.04107;0.04128;19619610000;0
VTBR;D;20180920;000000;0.04138;0.042;0.0409;0.04111;35099600000;0
VTBR;D;20180921;000000;0.04125;0.0422;0.04081;0.0422;17944510000;0
VTBR;D;20180924;000000;0.0419;0.04245;0.04156;0.04191;22776370000;0
VTBR;D;20180925;000000;0.04204;0.04225;0.0415;0.0416;10345900000;0
VTBR;D;20180926;000000;0.0417;0.04173;0.041;0.04118;17694320000;0
VTBR;D;20180927;000000;0.04118;0.04169;0.04045;0.0413;24976480000;0
VTBR;D;20180928;000000;0.0416;0.0416;0.04047;0.04076;22657560000;0
VTBR;D;20181001;000000;0.04092;0.04101;0.04014;0.04031;13112240000;0
VTBR;D;20181002;000000;0.0406;0.04067;0.04012;0.04037;9894130000;0
VTBR;D;20181003;000000;0.04037;0.04095;0.04018;0.04071;16612190000;0
VTBR;D;20181004;000000;0.04069;0.04099;0.03963;0.0399;21445400000;0
VTBR;D;20181005;000000;0.03988;0.04;0.03934;0.03958;13777860000;0
VTBR;D;20181008;000000;0.03961;0.0398;0.03882;0.03921;15056980000;0
VTBR;D;20181009;000000;0.0393;0.03966;0.0384;0.0384;22337310000;0
VTBR;D;20181010;000000;0.03855;0.03866;0.03776;0.03813;20581840000;0
VTBR;D;20181011;000000;0.03739;0.03786;0.03658;0.0377;45174210000;0
VTBR;D;20181012;000000;0.038;0.0384;0.03737;0.03795;21086340000;0
VTBR;D;20181015;000000;0.03817;0.0388;0.0379;0.03849;16113400000;0
VTBR;D;20181016;000000;0.03846;0.03895;0.03761;0.0384;25940890000;0
VTBR;D;20181017;000000;0.03867;0.03887;0.03801;0.03846;19703850000;0
VTBR;D;20181018;000000;0.03838;0.0385;0.03774;0.03793;11823560000;0
VTBR;D;20181019;000000;0.03798;0.03798;0.03685;0.03689;19689400000;0
VTBR;D;20181022;000000;0.03689;0.03703;0.03586;0.03614;26963850000;0
VTBR;D;20181023;000000;0.03594;0.03638;0.0352;0.0362;24884710000;0
VTBR;D;20181024;000000;0.0363;0.03714;0.03585;0.03685;28780230000;0
VTBR;D;20181025;000000;0.03628;0.03652;0.03603;0.03635;11194100000;0
VTBR;D;20181026;000000;0.03611;0.03622;0.03562;0.03574;14458280000;0
VTBR;D;20181029;000000;0.03563;0.0367;0.03563;0.0364;12806770000;0
VTBR;D;20181030;000000;0.03629;0.03667;0.03601;0.0366;11716220000;0
VTBR;D;20181031;000000;0.03676;0.03705;0.03658;0.03658;14311030000;0
VTBR;D;20181101;000000;0.03669;0.03669;0.03585;0.0362;17990650000;0
VTBR;D;20181102;000000;0.036225;0.03635;0.03604;0.03613;11459220000;0
VTBR;D;20181106;000000;0.0362;0.03662;0.03614;0.03615;15910200000;0
VTBR;D;20181107;000000;0.036;0.03819;0.03573;0.03819;58167200000;0
VTBR;D;20181108;000000;0.0383;0.03874;0.037795;0.03803;36034700000;0
VTBR;D;20181109;000000;0.037875;0.03808;0.0371;0.03757;20899340000;0
VTBR;D;20181112;000000;0.0377;0.0385;0.0377;0.03818;19761240000;0
VTBR;D;20181113;000000;0.038005;0.03915;0.037735;0.03844;32421450000;0
VTBR;D;20181114;000000;0.0383;0.03857;0.0378;0.03815;17596900000;0
VTBR;D;20181115;000000;0.038385;0.0394;0.038165;0.03928;32876180000;0
VTBR;D;20181116;000000;0.03952;0.03956;0.038875;0.03916;19737790000;0
VTBR;D;20181119;000000;0.03916;0.0395;0.0385;0.0388;12625230000;0
VTBR;D;20181120;000000;0.03872;0.03872;0.037345;0.03743;20507410000;0
VTBR;D;20181121;000000;0.037215;0.03768;0.036865;0.03722;23348180000;0
VTBR;D;20181122;000000;0.03742;0.03777;0.03721;0.0373;13814970000;0
VTBR;D;20181123;000000;0.03721;0.03737;0.036715;0.03706;12355030000;0
VTBR;D;20181126;000000;0.03702;0.037165;0.03555;0.036695;31053560000;0
VTBR;D;20181127;000000;0.0367;0.0372;0.036505;0.03683;12318760000;0
VTBR;D;20181128;000000;0.03696;0.037685;0.036815;0.03758;15893200000;0
VTBR;D;20181129;000000;0.0376;0.038335;0.0375;0.03803;21870920000;0
VTBR;D;20181130;000000;0.03776;0.037845;0.037105;0.0373;12367990000;0
VTBR;D;20181203;000000;0.037505;0.03817;0.0375;0.0376;13345570000;0
VTBR;D;20181204;000000;0.03758;0.03779;0.036955;0.03699;18734290000;0
VTBR;D;20181205;000000;0.036755;0.03706;0.03652;0.036995;16880750000;0
VTBR;D;20181206;000000;0.036725;0.03684;0.03625;0.03671;12575580000;0
VTBR;D;20181207;000000;0.036785;0.03704;0.036475;0.036555;17037480000;0
VTBR;D;20181210;000000;0.03639;0.03669;0.0361;0.0361;11303680000;0
VTBR;D;20181211;000000;0.036325;0.036355;0.03594;0.036005;10809270000;0
VTBR;D;20181212;000000;0.036145;0.03625;0.035835;0.03625;12161040000;0
VTBR;D;20181213;000000;0.03624;0.03628;0.03591;0.03608;7906700000;0
VTBR;D;20181214;000000;0.03596;0.03607;0.035555;0.035995;12124480000;0
VTBR;D;20181217;000000;0.0359;0.03695;0.035885;0.03634;20142510000;0
VTBR;D;20181218;000000;0.0361;0.03625;0.03564;0.0362;16843810000;0
VTBR;D;20181219;000000;0.0359;0.03654;0.0357;0.0363;12811780000;0
VTBR;D;20181220;000000;0.036215;0.036225;0.0357;0.03587;23266560000;0
VTBR;D;20181221;000000;0.0358;0.03609;0.035245;0.035245;18021720000;0
VTBR;D;20181224;000000;0.035415;0.03564;0.03462;0.03472;22142880000;0
VTBR;D;20181225;000000;0.03448;0.0345;0.03305;0.034175;26771770000;0
VTBR;D;20181226;000000;0.034395;0.034695;0.034005;0.034455;17845840000;0
VTBR;D;20181227;000000;0.03485;0.034905;0.03405;0.03405;20645200000;0
VTBR;D;20181228;000000;0.034195;0.03443;0.03377;0.03391;20352030000;0
VTBR;D;20181229;000000;0.034095;0.034145;0.03385;0.03385;5885490000;0
VTBR;D;20190103;000000;0.033905;0.03436;0.03366;0.03421;9013110000;0
VTBR;D;20190104;000000;0.03424;0.03462;0.03422;0.03462;8609390000;0
VTBR;D;20190108;000000;0.0347;0.034995;0.03447;0.03484;11018110000;0
VTBR;D;20190109;000000;0.035;0.03514;0.034845;0.035;12269360000;0
VTBR;D;20190110;000000;0.035;0.03506;0.03465;0.035045;12868910000;0
VTBR;D;20190111;000000;0.03512;0.035435;0.03496;0.035185;15016080000;0
VTBR;D;20190114;000000;0.035;0.035335;0.034805;0.0353;9282210000;0
VTBR;D;20190115;000000;0.035335;0.0358;0.035315;0.035465;13762220000;0
VTBR;D;20190116;000000;0.0356;0.03573;0.03537;0.03565;8738100000;0
VTBR;D;20190117;000000;0.03568;0.03578;0.035555;0.035705;8713650000;0
VTBR;D;20190118;000000;0.035805;0.0371;0.035805;0.0371;34601560000;0
VTBR;D;20190121;000000;0.03718;0.03763;0.036805;0.03689;23355290000;0
VTBR;D;20190122;000000;0.03685;0.03732;0.036605;0.0371;21930220000;0
VTBR;D;20190123;000000;0.03714;0.037685;0.03702;0.037535;23644490000;0
VTBR;D;20190124;000000;0.0376;0.03798;0.03674;0.036925;38187530000;0
VTBR;D;20190125;000000;0.03702;0.037175;0.03664;0.03696;16794490000;0
VTBR;D;20190128;000000;0.037015;0.037425;0.036715;0.03694;17773950000;0
VTBR;D;20190129;000000;0.03694;0.03747;0.03671;0.03742;13449140000;0
VTBR;D;20190130;000000;0.037385;0.0375;0.0372;0.03748;9944890000;0
VTBR;D;20190131;000000;0.03765;0.037895;0.037425;0.03777;13944430000;0
VTBR;D;20190201;000000;0.03761;0.03804;0.037555;0.037915;16370750000;0
VTBR;D;20190204;000000;0.03797;0.03842;0.03795;0.038345;14994430000;0
VTBR;D;20190205;000000;0.038445;0.0385;0.038085;0.03821;12475430000;0
VTBR;D;20190206;000000;0.03821;0.03821;0.03761;0.03761;15812430000;0
VTBR;D;20190207;000000;0.03757;0.03757;0.03695;0.03701;14763560000;0
VTBR;D;20190208;000000;0.03685;0.03731;0.03676;0.03713;12170460000;0
VTBR;D;20190211;000000;0.037105;0.037615;0.037105;0.0376;10899170000;0
VTBR;D;20190212;000000;0.037795;0.038065;0.037685;0.0379;13570850000;0
VTBR;D;20190213;000000;0.037995;0.038005;0.03693;0.036985;20971120000;0
VTBR;D;20190214;000000;0.0364;0.036465;0.035615;0.03604;36544690000;0
VTBR;D;20190215;000000;0.036175;0.03661;0.036115;0.0366;14730840000;0
VTBR;D;20190218;000000;0.0367;0.0369;0.036065;0.03633;12391770000;0
VTBR;D;20190219;000000;0.03635;0.036695;0.036005;0.036245;10464070000;0
VTBR;D;20190220;000000;0.036205;0.03654;0.036205;0.03642;7251600000;0
VTBR;D;20190221;000000;0.03652;0.03652;0.035815;0.036065;13548950000;0
VTBR;D;20190222;000000;0.03607;0.03628;0.03591;0.03608;8297490000;0
VTBR;D;20190225;000000;0.036225;0.036395;0.03591;0.03624;10851070000;0
VTBR;D;20190226;000000;0.036155;0.036265;0.035775;0.0358;13641460000;0
VTBR;D;20190227;000000;0.03595;0.036035;0.03565;0.035955;16444960000;0
VTBR;D;20190228;000000;0.03592;0.036145;0.03576;0.0359;10494720000;0
VTBR;D;20190301;000000;0.036;0.036095;0.0359;0.03603;9621840000;0
VTBR;D;20190304;000000;0.03603;0.036155;0.035875;0.03597;7923610000;0
VTBR;D;20190305;000000;0.0359;0.0359;0.03528;0.0353;18095820000;0
VTBR;D;20190306;000000;0.0352;0.035495;0.035175;0.035495;10603290000;0
VTBR;D;20190307;000000;0.035355;0.035455;0.03511;0.03522;11256550000;0
VTBR;D;20190311;000000;0.03514;0.0355;0.03508;0.03537;13134140000;0
VTBR;D;20190312;000000;0.03545;0.035845;0.03537;0.03565;13138370000;0
VTBR;D;20190313;000000;0.035525;0.03655;0.03551;0.03634;20985720000;0
VTBR;D;20190314;000000;0.036335;0.0368;0.03602;0.036215;18215810000;0
VTBR;D;20190315;000000;0.0363;0.03739;0.03607;0.03739;36753850000;0
VTBR;D;20190318;000000;0.03702;0.037215;0.03671;0.03692;25715580000;0
VTBR;D;20190319;000000;0.03697;0.037;0.03666;0.03677;9572490000;0
VTBR;D;20190320;000000;0.036755;0.03685;0.036605;0.03669;14499060000;0
VTBR;D;20190321;000000;0.036795;0.03696;0.036305;0.036515;19756270000;0
VTBR;D;20190322;000000;0.03655;0.03655;0.03593;0.036;13209080000;0
VTBR;D;20190325;000000;0.03585;0.036405;0.03567;0.03633;14212080000;0
VTBR;D;20190326;000000;0.036325;0.0365;0.036205;0.03625;11043820000;0
VTBR;D;20190327;000000;0.0362;0.03635;0.03595;0.03595;7071180000;0
VTBR;D;20190328;000000;0.036005;0.0361;0.03595;0.036;5297950000;0
VTBR;D;20190329;000000;0.0361;0.03644;0.035555;0.035645;20126600000;0
VTBR;D;20190401;000000;0.035875;0.03625;0.03576;0.036195;12965960000;0
VTBR;D;20190402;000000;0.0362;0.03645;0.03597;0.0362;10745160000;0
VTBR;D;20190403;000000;0.036315;0.036665;0.03631;0.03661;20261430000;0
VTBR;D;20190404;000000;0.036555;0.03661;0.03631;0.0365;6648290000;0
VTBR;D;20190405;000000;0.0365;0.03661;0.03613;0.03632;9821600000;0
VTBR;D;20190408;000000;0.03638;0.036555;0.036175;0.0363;10035560000;0
VTBR;D;20190409;000000;0.03634;0.0365;0.03628;0.03628;18295280000;0
VTBR;D;20190410;000000;0.03628;0.03799;0.03321;0.036885;63656110000;0
VTBR;D;20190411;000000;0.036885;0.03711;0.03654;0.036695;13855500000;0
VTBR;D;20190412;000000;0.03664;0.03674;0.03613;0.036255;12743380000;0
VTBR;D;20190415;000000;0.036425;0.036455;0.035845;0.03597;15083520000;0
VTBR;D;20190416;000000;0.03601;0.03615;0.035675;0.03608;16617900000;0
VTBR;D;20190417;000000;0.036095;0.036215;0.03587;0.0359;10716660000;0
VTBR;D;20190418;000000;0.03587;0.03602;0.0357;0.03601;12399230000;0
VTBR;D;20190419;000000;0.03602;0.0361;0.0358;0.03581;4907200000;0
VTBR;D;20190422;000000;0.035995;0.03604;0.035775;0.035785;6577080000;0
VTBR;D;20190423;000000;0.035875;0.035965;0.035205;0.03533;24110830000;0
VTBR;D;20190424;000000;0.035165;0.03577;0.034855;0.03577;24553760000;0
VTBR;D;20190425;000000;0.0357;0.0358;0.03527;0.035375;13469280000;0
VTBR;D;20190426;000000;0.035375;0.03541;0.0351;0.03541;11906750000;0
VTBR;D;20190429;000000;0.035395;0.0357;0.035285;0.03543;7043190000;0
VTBR;D;20190430;000000;0.03565;0.03565;0.03515;0.0355;12231660000;0
VTBR;D;20190502;000000;0.035485;0.035775;0.03535;0.03554;5829590000;0
VTBR;D;20190503;000000;0.03565;0.035985;0.035575;0.03578;8180590000;0
VTBR;D;20190506;000000;0.03535;0.03576;0.03535;0.03576;5268260000;0
VTBR;D;20190507;000000;0.03566;0.036095;0.035575;0.035575;9009900000;0
VTBR;D;20190508;000000;0.03563;0.03573;0.03546;0.03546;6523260000;0
VTBR;D;20190510;000000;0.035455;0.03562;0.03507;0.035195;9965060000;0
VTBR;D;20190513;000000;0.03519;0.03539;0.034975;0.034975;9445640000;0
VTBR;D;20190514;000000;0.03507;0.03519;0.03491;0.03493;10353790000;0
VTBR;D;20190515;000000;0.035;0.03528;0.034815;0.035095;18029810000;0
VTBR;D;20190516;000000;0.035165;0.03525;0.03496;0.03496;8723780000;0
VTBR;D;20190517;000000;0.03502;0.035165;0.034855;0.0351;8751790000;0
VTBR;D;20190520;000000;0.035105;0.035165;0.034975;0.03499;6944110000;0
VTBR;D;20190521;000000;0.034995;0.035145;0.0349;0.0349;8668980000;0
VTBR;D;20190522;000000;0.035;0.03533;0.034835;0.035185;10401610000;0
VTBR;D;20190523;000000;0.0351;0.03885;0.03503;0.03875;105668120000;0
VTBR;D;20190524;000000;0.0391;0.039845;0.03712;0.0372;134615810000;0
VTBR;D;20190527;000000;0.0372;0.037945;0.03719;0.03761;19159470000;0
VTBR;D;20190528;000000;0.03769;0.03813;0.036535;0.036535;39469860000;0
VTBR;D;20190529;000000;0.03663;0.036935;0.03623;0.0368;32890430000;0
VTBR;D;20190530;000000;0.03684;0.03718;0.0363;0.0367;30992120000;0
VTBR;D;20190531;000000;0.03642;0.036705;0.036055;0.036705;15595550000;0
VTBR;D;20190603;000000;0.036495;0.037345;0.03625;0.03698;37015240000;0
VTBR;D;20190604;000000;0.037;0.03754;0.03684;0.03718;19711250000;0
VTBR;D;20190605;000000;0.0374;0.0392;0.03708;0.0387;88207510000;0
VTBR;D;20190606;000000;0.038705;0.03937;0.038405;0.03897;34815800000;0
VTBR;D;20190607;000000;0.039;0.039195;0.0387;0.039;16464710000;0
VTBR;D;20190610;000000;0.039055;0.03964;0.03902;0.03945;22309060000;0
VTBR;D;20190611;000000;0.0395;0.041145;0.039255;0.04;75776060000;0
VTBR;D;20190613;000000;0.040015;0.04065;0.039785;0.04065;24213910000;0
VTBR;D;20190614;000000;0.04055;0.0409;0.04032;0.04032;19482200000;0
VTBR;D;20190617;000000;0.04035;0.04093;0.04012;0.040485;18499440000;0
VTBR;D;20190618;000000;0.0405;0.040665;0.04003;0.04044;18823990000;0
VTBR;D;20190619;000000;0.0404;0.04066;0.040035;0.04023;17272360000;0
VTBR;D;20190620;000000;0.04035;0.0406;0.040085;0.040415;30958520000;0
VTBR;D;20190621;000000;0.0395;0.0402;0.039475;0.0402;31454450000;0
VTBR;D;20190624;000000;0.03999;0.041285;0.03985;0.040725;39795090000;0
VTBR;D;20190625;000000;0.04069;0.0409;0.0402;0.040575;19502910000;0
VTBR;D;20190626;000000;0.04055;0.040825;0.04025;0.04026;14117000000;0
VTBR;D;20190627;000000;0.040305;0.04046;0.04005;0.04013;14005770000;0
VTBR;D;20190628;000000;0.04025;0.040435;0.03987;0.03988;10281340000;0
VTBR;D;20190701;000000;0.04019;0.0407;0.039955;0.04025;20891210000;0
VTBR;D;20190702;000000;0.04038;0.040535;0.04015;0.0405;10631460000;0
VTBR;D;20190703;000000;0.04032;0.0406;0.040225;0.040585;11268790000;0
VTBR;D;20190704;000000;0.040615;0.042195;0.040525;0.041395;74654900000;0
VTBR;D;20190705;000000;0.041465;0.041635;0.04127;0.041355;40369620000;0
