<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
GMKN;D;20190513;000000;13900;14064;13896;13970;115260;0
GMKN;D;20190514;000000;14060;14164;13930;13954;127003;0
GMKN;D;20190515;000000;13980;14014;13800;13800;134528;0
GMKN;D;20190516;000000;13830;13898;13560;13560;132025;0
GMKN;D;20190517;000000;13598;13780;13568;13590;118662;0
GMKN;D;20190520;000000;13610;13634;13352;13358;156682;0
GMKN;D;20190521;000000;13400;13598;13400;13548;168817;0
GMKN;D;20190522;000000;13550;13884;13524;13782;159960;0
GMKN;D;20190523;000000;13752;13752;13466;13520;140682;0
GMKN;D;20190524;000000;13564;13724;13564;13602;107275;0
GMKN;D;20190527;000000;13648;13726;13642;13710;36823;0
GMKN;D;20190528;000000;13758;13846;13638;13640;281547;0
GMKN;D;20190529;000000;13660;13766;13650;13708;118416;0
GMKN;D;20190530;000000;13750;13762;13636;13700;121323;0
GMKN;D;20190531;000000;13670;13718;13610;13718;146326;0
GMKN;D;20190603;000000;13704;13808;13676;13770;128218;0
GMKN;D;20190604;000000;13756;13818;13700;13796;190569;0
GMKN;D;20190605;000000;13800;13818;13694;13772;156504;0
GMKN;D;20190606;000000;13772;13850;13728;13850;150923;0
GMKN;D;20190607;000000;13890;13940;13770;13802;194939;0
GMKN;D;20190610;000000;13830;13852;13516;13852;404887;0
GMKN;D;20190611;000000;13866;14392;13808;14304;326304;0
GMKN;D;20190613;000000;14354;14676;14342;14676;224066;0
GMKN;D;20190614;000000;14600;14736;14564;14602;128458;0
GMKN;D;20190617;000000;14596;14700;14458;14506;121266;0
GMKN;D;20190618;000000;14506;14750;14504;14750;147049;0
GMKN;D;20190619;000000;14770;14868;14654;14868;184590;0
GMKN;D;20190620;000000;14300;14310;14112;14224;332840;0
GMKN;D;20190621;000000;14238;14426;14180;14180;268112;0
GMKN;D;20190624;000000;14218;14332;14180;14272;80951;0
GMKN;D;20190625;000000;14244;14256;13870;14060;152956;0
GMKN;D;20190626;000000;14020;14198;14020;14148;115469;0
GMKN;D;20190627;000000;14148;14190;14016;14168;80314;0
GMKN;D;20190628;000000;14172;14374;14114;14308;105438;0
GMKN;D;20190701;000000;14350;14452;14208;14236;102008;0
GMKN;D;20190702;000000;14230;14420;14140;14420;109210;0
GMKN;D;20190703;000000;14362;14524;14324;14432;115920;0
GMKN;D;20190704;000000;14370;14456;14262;14280;90254;0
GMKN;D;20190705;000000;14292;14450;14240;14450;101201;0
GMKN;D;20190708;000000;14388;14430;14312;14366;64111;0
GMKN;D;20190709;000000;14356;14400;14254;14292;84789;0
GMKN;D;20190710;000000;14308;14414;14106;14270;136616;0
GMKN;D;20190711;000000;14314;14318;14086;14146;73271;0
GMKN;D;20190712;000000;14122;14198;14030;14194;51841;0
GMKN;D;20190715;000000;14264;14284;14134;14266;52839;0
GMKN;D;20190716;000000;14210;14446;14190;14440;127211;0
GMKN;D;20190717;000000;14404;14688;14354;14480;135347;0
GMKN;D;20190718;000000;14452;14770;14432;14770;188174;0
GMKN;D;20190719;000000;14770;15218;14742;14902;230709;0
GMKN;D;20190722;000000;14950;14964;14652;14652;99953;0
GMKN;D;20190723;000000;14680;14798;14574;14668;85032;0
GMKN;D;20190724;000000;14738;14738;14534;14648;78683;0
GMKN;D;20190725;000000;14642;14642;14508;14590;105295;0
GMKN;D;20190726;000000;14590;14590;14340;14392;186563;0
GMKN;D;20190729;000000;14396;14544;14380;14416;65460;0
GMKN;D;20190730;000000;14450;14510;14326;14510;97139;0
GMKN;D;20190731;000000;14502;14696;14424;14646;109089;0
GMKN;D;20190801;000000;14582;14628;14382;14448;91505;0
GMKN;D;20190802;000000;14340;14532;14262;14320;127956;0
GMKN;D;20190805;000000;14330;14366;14072;14192;168590;0
GMKN;D;20190806;000000;14206;14530;14196;14482;165452;0
GMKN;D;20190807;000000;14454;14820;14422;14700;191697;0
GMKN;D;20190808;000000;14842;15136;14842;15084;325201;0
GMKN;D;20190809;000000;15040;15180;14790;14800;179733;0
GMKN;D;20190812;000000;14800;15080;14718;15024;182642;0
GMKN;D;20190813;000000;14982;15140;14850;14858;161466;0
GMKN;D;20190814;000000;14888;14984;14732;14804;141560;0
GMKN;D;20190815;000000;14848;14956;14752;14924;151243;0
GMKN;D;20190816;000000;14978;15014;14652;14652;130367;0
GMKN;D;20190819;000000;14720;14884;14704;14758;110333;0
GMKN;D;20190820;000000;14838;15190;14780;15150;230916;0
GMKN;D;20190821;000000;15188;15188;15052;15120;127368;0
GMKN;D;20190822;000000;15144;15500;15056;15460;238959;0
GMKN;D;20190823;000000;15472;15558;15382;15382;157237;0
GMKN;D;20190826;000000;15260;15466;15232;15340;117676;0
GMKN;D;20190827;000000;15380;15444;15268;15386;248236;0
GMKN;D;20190828;000000;15450;15468;15350;15430;257618;0
GMKN;D;20190829;000000;15480;15586;15434;15558;189931;0
GMKN;D;20190830;000000;15548;16250;15522;16088;757684;0
GMKN;D;20190902;000000;16250;16588;16250;16500;366664;0
GMKN;D;20190903;000000;16500;16588;16260;16340;250675;0
GMKN;D;20190904;000000;16448;16544;16400;16500;162851;0
GMKN;D;20190905;000000;16550;16572;16190;16390;221273;0
GMKN;D;20190906;000000;16400;16400;16114;16198;155239;0
GMKN;D;20190909;000000;16218;16230;15934;15940;174599;0
GMKN;D;20190910;000000;15960;16000;15806;15944;185697;0
GMKN;D;20190911;000000;15954;16050;15858;16004;191094;0
GMKN;D;20190912;000000;16010;16062;15802;15950;207615;0
GMKN;D;20190913;000000;15964;15964;15650;15650;175111;0
GMKN;D;20190916;000000;15686;15866;15498;15846;195133;0
GMKN;D;20190917;000000;15802;15938;15736;15830;132418;0
GMKN;D;20190918;000000;15826;16100;15788;16100;149903;0
GMKN;D;20190919;000000;16100;16148;15908;15954;159671;0
GMKN;D;20190920;000000;15988;16128;15908;16128;131404;0
GMKN;D;20190923;000000;16110;16350;16094;16308;161246;0
GMKN;D;20190924;000000;16320;16328;16076;16096;131085;0
GMKN;D;20190925;000000;16090;16272;16022;16272;125095;0
GMKN;D;20190926;000000;16300;16426;16246;16388;110627;0
GMKN;D;20190927;000000;16400;16564;16346;16468;116188;0
GMKN;D;20190930;000000;16530;16696;16456;16686;181392;0
GMKN;D;20191001;000000;16738;16750;16492;16720;151765;0
GMKN;D;20191002;000000;16720;16722;16570;16670;163279;0
GMKN;D;20191003;000000;16650;16716;16502;16602;188585;0
GMKN;D;20191004;000000;15826;15940;15784;15894;174522;0
GMKN;D;20191007;000000;15894;16174;15822;16048;159249;0
GMKN;D;20191008;000000;16002;16062;15902;16030;102244;0
GMKN;D;20191009;000000;16034;16264;16006;16104;167833;0
GMKN;D;20191010;000000;16106;16188;16002;16140;115085;0
GMKN;D;20191011;000000;16142;16162;16026;16078;90645;0
GMKN;D;20191014;000000;16030;16080;15908;15940;100874;0
GMKN;D;20191015;000000;15900;16034;15834;16022;127726;0
GMKN;D;20191016;000000;16088;16192;16024;16156;112887;0
GMKN;D;20191017;000000;16152;16190;16052;16170;86758;0
GMKN;D;20191018;000000;16160;16274;16090;16250;84205;0
GMKN;D;20191021;000000;16250;16344;16152;16306;82409;0
GMKN;D;20191022;000000;16284;16530;16082;16462;306316;0
GMKN;D;20191023;000000;16500;16544;16372;16544;92973;0
GMKN;D;20191024;000000;16542;17130;16490;17130;199042;0
GMKN;D;20191025;000000;17150;17290;16952;17200;185156;0
GMKN;D;20191028;000000;17200;18400;17200;17714;473057;0
GMKN;D;20191029;000000;17756;17950;17504;17948;195041;0
GMKN;D;20191030;000000;17900;18192;17830;18192;193096;0
GMKN;D;20191031;000000;18242;18336;17780;17888;244270;0
GMKN;D;20191101;000000;17898;18220;17720;18186;196446;0
GMKN;D;20191105;000000;18200;18244;17980;18140;114110;0
GMKN;D;20191106;000000;18102;18304;18004;18304;178622;0
GMKN;D;20191107;000000;18500;18736;18304;18706;294082;0
GMKN;D;20191108;000000;18776;18798;18402;18520;185053;0
GMKN;D;20191111;000000;18502;18638;17994;18112;318654;0
GMKN;D;20191112;000000;18022;18088;17530;17642;330909;0
GMKN;D;20191113;000000;17600;17612;17364;17422;183983;0
GMKN;D;20191114;000000;17390;17770;17230;17426;235993;0
GMKN;D;20191115;000000;17450;17726;17450;17680;137495;0
GMKN;D;20191118;000000;17692;17838;17318;17358;236018;0
GMKN;D;20191119;000000;17252;17636;17212;17592;190906;0
GMKN;D;20191120;000000;17540;17646;17382;17646;111228;0
GMKN;D;20191121;000000;17634;17744;17502;17658;126398;0
GMKN;D;20191122;000000;17600;17758;17414;17476;144022;0
GMKN;D;20191125;000000;17500;17568;17260;17344;150323;0
GMKN;D;20191126;000000;17356;17482;17220;17240;294792;0
GMKN;D;20191127;000000;17230;17320;17106;17212;101906;0
GMKN;D;20191128;000000;17188;17270;16508;17172;151293;0
GMKN;D;20191129;000000;17104;17152;17000;17046;107488;0
GMKN;D;20191202;000000;17020;17240;16910;17094;214750;0
GMKN;D;20191203;000000;17122;17460;17066;17304;222003;0
GMKN;D;20191204;000000;17304;17446;17200;17246;120291;0
GMKN;D;20191205;000000;17318;17632;17262;17622;169577;0
GMKN;D;20191206;000000;17648;18048;17636;18048;221275;0
GMKN;D;20191209;000000;18056;18468;18006;18420;201556;0
GMKN;D;20191210;000000;18440;18478;18024;18478;207787;0
GMKN;D;20191211;000000;18482;18712;18376;18678;196400;0
GMKN;D;20191212;000000;18720;19158;18664;18928;272946;0
GMKN;D;20191213;000000;18988;19494;18940;19474;276159;0
GMKN;D;20191216;000000;19500;19978;19418;19722;319268;0
GMKN;D;20191217;000000;19750;19796;19412;19504;290111;0
GMKN;D;20191218;000000;19500;19626;19222;19626;275874;0
GMKN;D;20191219;000000;19610;19850;19600;19796;209622;0
GMKN;D;20191220;000000;19814;19926;19758;19776;157717;0
GMKN;D;20191223;000000;19676;19748;19490;19676;187227;0
GMKN;D;20191224;000000;19628;19680;19524;19630;88870;0
GMKN;D;20191225;000000;19680;19890;19378;19890;114177;0
GMKN;D;20191226;000000;19346;19356;19106;19220;193910;0
GMKN;D;20191227;000000;19202;19350;19202;19292;110995;0
GMKN;D;20191230;000000;19324;19388;19102;19102;124532;0
GMKN;D;20200103;000000;19240;19472;19140;19448;131051;0
GMKN;D;20200106;000000;19462;19620;19372;19588;96811;0
GMKN;D;20200108;000000;19584;19850;19468;19850;139570;0
GMKN;D;20200109;000000;19860;19906;19642;19838;173503;0
GMKN;D;20200110;000000;19830;19906;19668;19878;104750;0
GMKN;D;20200113;000000;19920;20380;19850;20362;234749;0
GMKN;D;20200114;000000;20402;20546;19918;20000;288599;0
GMKN;D;20200115;000000;20040;20458;20012;20396;230589;0
GMKN;D;20200116;000000;20524;20900;20424;20900;208562;0
GMKN;D;20200117;000000;20900;21538;20838;21524;350024;0
GMKN;D;20200120;000000;21796;22100;21650;21850;270709;0
GMKN;D;20200121;000000;21750;21768;21450;21450;180180;0
GMKN;D;20200122;000000;21600;21686;21176;21310;198071;0
GMKN;D;20200123;000000;21310;21622;21010;21146;203209;0
GMKN;D;20200124;000000;21206;21552;21150;21188;154267;0
GMKN;D;20200127;000000;20938;21168;20820;21100;222224;0
GMKN;D;20200128;000000;21142;21416;21004;21282;197248;0
GMKN;D;20200129;000000;21374;21468;21200;21230;190616;0
GMKN;D;20200130;000000;21128;21240;20870;20880;165825;0
GMKN;D;20200131;000000;21084;21186;20584;20800;195058;0
GMKN;D;20200203;000000;20718;20778;20366;20410;225292;0
GMKN;D;20200204;000000;20540;21124;20540;20898;398839;0
GMKN;D;20200205;000000;21068;21400;20870;21316;304157;0
GMKN;D;20200206;000000;21502;21666;21230;21240;211770;0
GMKN;D;20200207;000000;21118;21362;21054;21200;199490;0
GMKN;D;20200210;000000;21334;21456;21162;21442;184448;0
GMKN;D;20200211;000000;21558;21942;21480;21910;186679;0
GMKN;D;20200212;000000;21960;21994;21754;21966;161456;0
GMKN;D;20200213;000000;21916;22000;21470;21510;234826;0
GMKN;D;20200214;000000;21550;21628;21204;21530;151091;0
GMKN;D;20200217;000000;21612;21818;21562;21790;96350;0
GMKN;D;20200218;000000;21780;21946;21702;21818;143826;0
